anger,disgust,fear,happiness,sadness,surprise,neutral,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,img_name,level
0.006618297,0.0016892896,0.015126986,0.14631268,0.05541115,0.0012753543,0.77356625,0.5206419,0.2922578,0.1847497,0.3075245,0.65354407,1.0,0.4536107,0.6577359,1.0,0.7463049,0.68042225,0.3936152,0.47597834,1.0,0.66931176,0.19872347,0.9987318,0.37516055,0.17021842,0.48765284,./image/P17/P17_1659071227626.png,1
0.04996245,0.008000434,0.06978532,0.22323626,0.042997867,0.0051859627,0.6008317,0.8236379,0.6458815,0.13146538,0.4329641,0.42428294,0.0,0.35519233,0.18070313,1.0,0.35131845,0.4325038,0.51211405,0.35569465,1.0,0.37595457,0.28525186,0.98630047,0.42959976,0.34847713,0.52013665,./image/P17/P17_1659035177198.png,1
0.0113486955,0.018873582,0.06575766,0.44766945,0.015753182,0.0024259023,0.43817157,0.6300056,0.43469208,0.25563195,0.23170467,0.7265904,1.0,0.46735764,0.9254872,0.0,0.6234669,0.6255695,0.61361116,0.3409572,1.0,0.48225328,0.04682932,0.9950977,0.5070806,0.050223198,0.51396686,./image/P17/P17_1658940372777.png,1
0.022181874,0.0071528214,0.06856721,0.19005977,0.047291435,0.0029231654,0.6618238,0.6090541,0.3869787,0.18387942,0.23114237,0.30107456,1.0,0.43004486,0.11943348,1.0,0.24892895,0.44168696,0.3922372,0.37150723,1.0,0.73749846,0.07656783,0.9984017,0.6346778,0.09326693,0.5446278,./image/P17/P17_1658940722829.png,1
0.008395984,0.0062983786,0.239996,0.13703807,0.06419583,0.0063697966,0.5377059,0.604283,0.59792435,0.2421828,0.2587926,0.2761322,0.0,0.26138934,0.12295184,1.0,0.50128007,0.5989292,0.39899033,0.40398404,1.0,0.7459926,0.26674733,0.96609926,0.41579303,0.11185238,0.40230393,./image/P17/P17_1659138544164.png,1
0.012481652,0.0033034254,0.040001024,0.19361849,0.05069315,0.0022991179,0.6976033,0.59233356,0.5302471,0.1625631,0.23275031,0.41288802,0.0,0.34047422,0.6863592,1.0,0.536025,0.7357735,0.41920698,0.452212,1.0,0.6582827,0.4928035,0.9300942,0.59735894,0.11336965,0.4158788,./image/P17/P17_1659138565418.png,1
0.01926625,0.011562117,0.13988216,0.3968,0.038907528,0.0068498934,0.38673207,0.684881,0.46075794,0.14521584,0.36943823,0.5603109,0.0,0.31711358,0.8163258,0.0,0.40098,0.3744346,0.3829513,0.32705867,1.0,0.1883411,0.047777582,0.99534744,0.45934469,0.1992358,0.5465351,./image/P17/P17_1659126786285.png,1
0.0089288065,0.0048541077,0.048997745,0.21240117,0.03528851,0.0013862362,0.6881435,0.48212507,0.34284717,0.3158214,0.22777827,0.34922162,1.0,0.42536613,0.05068555,1.0,0.2952742,0.54643303,0.42542213,0.37207767,1.0,0.5922456,0.06975248,0.9842449,0.4558591,0.15158728,0.5710401,./image/P17/P17_1658948491771.png,1
0.00844028,0.009097465,0.06385392,0.3489069,0.041273266,0.0012940702,0.5271341,0.48500845,0.3024468,0.15188938,0.23331621,0.3525252,1.0,0.437407,0.44238132,1.0,0.43203107,0.5062357,0.6669811,0.42500097,1.0,0.6366528,0.07192528,0.9987423,0.33721775,0.14949246,0.7727743,./image/P17/P17_1658940717864.png,1
0.0043202653,0.003922651,0.12115115,0.21593104,0.044051662,0.001833036,0.60879016,0.66432446,0.21174231,0.35667318,0.230615,0.34954077,1.0,0.464873,0.95499325,1.0,0.17995617,0.3732824,0.6508017,0.4793917,1.0,0.6476156,0.20389308,0.9992957,0.616006,0.10578999,0.9290499,./image/P17/P17_1659193621845.png,1
0.029101387,0.0070498367,0.04519935,0.18438211,0.08840655,0.004151056,0.6417098,0.40178397,0.24706891,0.32439736,0.31358606,0.19288951,1.0,0.19206725,0.2421834,1.0,0.3112314,0.44862077,0.078865126,0.37824044,0.0,0.3293308,0.6799894,0.63233757,0.10015107,0.33906162,0.06173141,./image/P17/P17_1659017211580.png,1
0.010248501,0.0051865797,0.12658644,0.26154384,0.038741343,0.0023065263,0.5553867,0.5882225,0.35341126,0.243558,0.2639745,0.6320362,1.0,0.45775127,0.6876262,1.0,0.7275838,0.6454589,0.6738212,0.3932776,1.0,0.5183096,0.40089318,0.99876225,0.48599836,0.27048755,0.67813987,./image/P17/P17_1659283602830.png,1
0.010541117,0.008345006,0.50793916,0.05423849,0.05401137,0.014447991,0.35047683,0.5039276,0.332719,0.17789157,0.24570318,0.16592851,0.0,0.26234883,0.19726816,0.0,0.18875808,0.39729598,0.0669493,0.4487,0.0,0.46583802,0.37240794,0.8275098,0.14035513,0.13229519,0.6195592,./image/P17/P17_1659138984656.png,1
0.016456433,0.00513949,0.02650668,0.22928421,0.03873574,0.0022386713,0.68163884,0.6353275,0.67791164,0.14204483,0.3058936,0.39006627,1.0,0.38053027,0.4232141,1.0,0.54740816,0.54846966,0.33469102,0.45943558,1.0,0.77159834,0.112546556,0.990245,0.4254823,0.049494598,0.38237128,./image/P17/P17_1659197841247.png,1
0.05824434,0.009854005,0.03152689,0.22377007,0.0594858,0.004804229,0.61231464,0.6791709,0.5833559,0.17283048,0.34608382,0.24959493,1.0,0.2711179,0.10339521,0.0,0.18155062,0.39607856,0.26069665,0.35887656,0.0,0.3300939,0.30309296,0.8036615,0.21937872,0.09961545,0.16929427,./image/P17/P17_1659035114760.png,1
0.01960031,0.0036762815,0.06892907,0.054455526,0.06073051,0.0064965985,0.7861118,0.42945865,0.19852564,0.44789827,0.24125056,0.31670353,1.0,0.42585397,0.40318686,0.0,0.36675173,0.62416244,0.28071934,0.5573092,0.0,0.48785648,0.26290983,0.95750725,0.21303925,0.1553559,0.52001876,./image/P17/P17_1659017100265.png,1
0.007997838,0.0059360284,0.12073313,0.18866591,0.04710706,0.0035535744,0.6260065,0.41916186,0.26220354,0.29340324,0.22871916,0.3803941,1.0,0.3102359,0.66570437,0.0,0.5423601,0.5644704,0.29918575,0.3766086,1.0,0.57812226,0.09945193,0.99989974,0.41096857,0.036455054,0.60612535,./image/P17/P17_1659663649055.png,1
0.0122562945,0.003679179,0.046156112,0.13779293,0.03692539,0.0025389856,0.7606512,0.7568483,0.6621247,0.17041591,0.4948782,0.4035383,1.0,0.22713515,0.39047563,1.0,0.5166863,0.601579,0.6148448,0.32445744,1.0,0.36047667,0.18668729,0.99521154,0.13429545,0.16962661,0.23889825,./image/P17/P17_1658948266010.png,1
0.01692627,0.013840307,0.119483136,0.25204566,0.051293965,0.0021841042,0.5442266,0.5179946,0.2525238,0.5021702,0.23342408,0.4093909,1.0,0.4266271,0.9342909,0.0,0.27339235,0.4179038,0.68647265,0.43597695,1.0,0.66510147,0.059750073,0.9991648,0.6793904,0.13017182,0.91006404,./image/P17/P17_1659193662072.png,1
0.006767681,0.0033963441,0.008260468,0.22632489,0.036249675,0.00085481646,0.7181461,0.6727905,0.4847567,0.33438084,0.3140921,0.6541497,1.0,0.42375654,0.7751145,1.0,0.6407561,0.57376796,0.5150687,0.4239832,1.0,0.70835215,0.15596595,0.9970675,0.36376724,0.29363772,0.44206798,./image/P17/P17_1659071245575.png,1
0.007390723,0.0021468985,0.13282466,0.075090796,0.07646443,0.0049718986,0.70111066,0.4702141,0.26305097,0.3657308,0.32458693,0.0761652,1.0,0.20466517,0.13732131,0.0,0.080398105,0.45519626,0.4982464,0.30371648,0.0,0.6504986,0.4505451,0.99091876,0.13498992,0.22772452,0.06735593,./image/P17/P17_1659663249089.png,1
0.0075725922,0.0042555896,0.1531949,0.22310518,0.03633782,0.0029161314,0.5726178,0.6693806,0.4795563,0.1738619,0.26530153,0.77069044,1.0,0.52118105,0.7710839,1.0,0.7826513,0.73200583,0.670588,0.35717896,1.0,0.5085583,0.1597092,0.9946002,0.4982709,0.1495452,0.61966014,./image/P17/P17_1659283592915.png,1
0.025766794,0.011105322,0.25442168,0.29588258,0.0338724,0.0053092926,0.373642,0.6766936,0.58944577,0.30971906,0.27297387,0.85800457,0.0,0.37273416,0.84331554,0.0,0.7634711,0.7968678,0.24100503,0.3297037,1.0,0.41137728,0.051589582,0.9979023,0.44520953,0.25867403,0.8192872,./image/P17/P17_1659126750328.png,1
0.015267831,0.01298592,0.22000599,0.3439802,0.03635892,0.0051593226,0.36624175,0.7448449,0.5055108,0.18047552,0.4248364,0.70273,0.0,0.25140318,0.8364048,0.0,0.7671347,0.59241325,0.67780215,0.28272828,1.0,0.53880364,0.12211718,0.99457836,0.32769886,0.16092741,0.46924445,./image/P17/P17_1659035135646.png,1
0.020797063,0.011307301,0.022732005,0.24946053,0.037012596,0.001981455,0.656709,0.49960774,0.29018578,0.36213613,0.31689262,0.5721922,0.0,0.4168181,0.6856807,0.0,0.8187928,0.53258604,0.41142413,0.44247615,0.0,0.5986153,0.16556692,0.9965481,0.21237352,0.20241158,0.17628595,./image/P17/P17_1659138715874.png,1
0.017409796,0.0075790444,0.026082145,0.23274897,0.051758293,0.0024535186,0.66196823,0.6122632,0.4581266,0.30780357,0.31392366,0.38504806,0.0,0.34140578,0.6401121,0.0,0.71297675,0.56134075,0.17953233,0.36998665,1.0,0.5977695,0.20706294,0.99829096,0.24744111,0.09517207,0.7837497,./image/P17/P17_1659138713794.png,1
0.005394534,0.000880956,0.03485674,0.06357222,0.091246806,0.0053738845,0.7986748,0.6058634,0.21187557,0.46086812,0.3287571,0.16949849,0.0,0.20492396,0.006392154,1.0,0.336122,0.48004237,0.54398465,0.39716238,0.0,0.7425727,0.68080854,0.29624242,0.2072244,0.25768542,0.08960372,./image/P17/P17_1658940414724.png,1
0.014342784,0.0054090167,0.01965242,0.28449547,0.05828658,0.0040108575,0.61380285,0.5700014,0.48884872,0.16326007,0.4456115,0.6916376,1.0,0.3601088,0.55461943,0.0,0.7135188,0.54575104,0.4881246,0.4552688,1.0,0.36793822,0.11209072,0.99748284,0.5381931,0.16303866,0.24606593,./image/P17/P17_1659193591242.png,1
0.028309224,0.002363296,0.013728452,0.105733916,0.09227225,0.0019966522,0.7555962,0.4629997,0.25517657,0.23723814,0.3107161,0.20267406,1.0,0.19970195,0.0392326,0.0,0.35576662,0.4757639,0.19722378,0.39683014,0.0,0.4904538,0.7279372,0.5006977,0.12529975,0.13969374,0.06132032,./image/P17/P17_1659017128517.png,1
0.027892426,0.004842205,0.02054161,0.244354,0.050496962,0.0016544317,0.6502184,0.57821053,0.3380956,0.3058304,0.3230461,0.78753465,0.0,0.41166824,0.8129963,1.0,0.72682405,0.6608434,0.3448845,0.47442225,1.0,0.5819288,0.11382405,0.99708873,0.27566805,0.049386516,0.46007967,./image/P17/P17_1659126710270.png,1
0.021208825,0.0024912565,0.010673751,0.15120271,0.055102117,0.0016145898,0.75770676,0.5574855,0.26014307,0.29861674,0.2359309,0.6920459,1.0,0.46227455,0.7642489,0.0,0.6947643,0.60304797,0.6877011,0.49071363,1.0,0.67077464,0.12394167,0.99138695,0.40935943,0.122671805,0.5501673,./image/P17/P17_1659139036046.png,1
0.012292531,0.009304772,0.057105165,0.3079356,0.03238238,0.0018617054,0.5791179,0.6366954,0.35132876,0.28118506,0.23551534,0.3675134,1.0,0.41355595,0.16403773,1.0,0.29189956,0.54909784,0.36553773,0.4386465,1.0,0.7523656,0.095009975,0.9988405,0.59294087,0.15377587,0.68111926,./image/P17/P17_1658940707498.png,1
0.010047735,0.010739434,0.22785965,0.09469591,0.068365544,0.011348837,0.57694286,0.5619527,0.30628112,0.13691399,0.42013574,0.36859143,1.0,0.2750409,0.04932482,0.0,0.6456871,0.6508706,0.31583652,0.46695834,1.0,0.5781814,0.4362589,0.9819526,0.1026173,0.13337131,0.3570078,./image/P17/P17_1659017166066.png,1
0.016186737,0.006225354,0.0759511,0.23557264,0.052039456,0.0024691187,0.61155564,0.50755554,0.33383667,0.089798816,0.31953502,0.46303055,1.0,0.38437867,0.59872687,1.0,0.6679426,0.51911604,0.46993423,0.41918173,0.0,0.69472486,0.08843006,0.9960989,0.18292867,0.11840757,0.36963436,./image/P17/P17_1659106924439.png,1
0.009636063,0.005250609,0.13935424,0.20318677,0.043186758,0.003969673,0.59541583,0.48141775,0.29829735,0.20412892,0.23507836,0.29606992,1.0,0.4697984,0.24761811,1.0,0.4336417,0.7036869,0.3168459,0.41610703,1.0,0.7426636,0.169904,0.9977556,0.47414738,0.13966823,0.5906557,./image/P17/P17_1658948519517.png,1
0.011709193,0.0037088494,0.08637457,0.20183776,0.03307222,0.010103056,0.6531944,0.7201505,0.4813457,0.1311014,0.4578006,0.11615811,0.0,0.1237621,0.5079345,0.0,0.12043771,0.44076723,0.62647,0.3309913,0.0,0.75923413,0.21759014,0.831778,0.24572583,0.26622772,0.11680107,./image/P17/P17_1659315708327.png,1
0.0052452004,0.0041937255,0.22623116,0.15364194,0.03806754,0.0052975784,0.5673229,0.5773181,0.58515286,0.21303464,0.23042893,0.5160247,0.0,0.36209098,0.80711734,0.0,0.547957,0.59097576,0.3013035,0.48331353,1.0,0.44809508,0.09925675,0.97715795,0.44147065,0.028156491,0.3736829,./image/P17/P17_1659071235611.png,1
0.022569204,0.004917855,0.060393326,0.17708896,0.055186447,0.0040342985,0.6758099,0.73406345,0.6555201,0.13427272,0.48506224,0.44742966,0.0,0.16537885,0.032574654,1.0,0.5923603,0.44258937,0.39183438,0.36605528,1.0,0.3498705,0.24106698,0.96392983,0.42636272,0.3775688,0.27226073,./image/P17/P17_1659035115253.png,1
0.00396502,0.00548024,0.26951358,0.16639835,0.033683635,0.0023933249,0.5185659,0.6336975,0.27224857,0.39355373,0.23935233,0.32329002,1.0,0.43150884,0.24275476,1.0,0.22954269,0.4034864,0.53249115,0.3874695,1.0,0.6457837,0.19967951,0.99208474,0.52416945,0.06852014,0.69852656,./image/P17/P17_1659193611894.png,1
0.01597336,0.0017381432,0.1901707,0.048289567,0.111631684,0.0131353,0.61906123,0.5440348,0.25085247,0.18179214,0.24211693,0.09181486,0.0,0.3044727,0.17585483,1.0,0.06570974,0.38946468,0.5397816,0.43446532,1.0,0.6743273,0.31353757,0.8938972,0.33880767,0.22703849,0.57445276,./image/P17/P17_1659235285935.png,1
0.011203339,0.0035413485,0.03680714,0.122700974,0.06693049,0.0027993275,0.75601745,0.44587117,0.2291097,0.27314597,0.24751447,0.28881738,0.0,0.4154064,0.18812314,1.0,0.3770962,0.54106677,0.3055793,0.43836603,1.0,0.5926008,0.19028884,0.97044116,0.15109187,0.08148574,0.3774765,./image/P17/P17_1658948644254.png,1
0.0057131746,0.007316714,0.19700746,0.096989416,0.038517408,0.005721348,0.64873457,0.59822774,0.27052087,0.2964888,0.24622771,0.19241618,1.0,0.21965328,0.24462545,1.0,0.1984843,0.49341306,0.38905898,0.47424328,1.0,0.54464704,0.70694184,0.43244746,0.06739193,0.17802936,0.44023356,./image/P17/P17_1659315780450.png,1
0.014845423,0.009586571,0.48906717,0.10203935,0.037335906,0.0074194986,0.3397061,0.55692774,0.34771866,0.13718213,0.25014657,0.14274186,1.0,0.20898238,0.28352293,0.0,0.23169176,0.21841441,0.34228244,0.48878032,0.0,0.6704467,0.2794098,0.95743686,0.29394504,0.123719506,0.28595933,./image/P17/P17_1659138432740.png,1
0.012816637,0.008626292,0.057286225,0.28586584,0.014566603,0.0007057609,0.62013274,0.52569044,0.26689082,0.32784557,0.24537565,0.3837559,0.0,0.32609877,0.95723003,0.0,0.4755836,0.462745,0.803063,0.37302193,1.0,0.70892733,0.106889226,0.996509,0.2541398,0.3121215,0.3495959,./image/P17/P17_1658940373455.png,1
0.003504887,0.0024504731,0.08936831,0.16133194,0.043081403,0.0023758286,0.6978871,0.5882711,0.18251108,0.31424344,0.23649926,0.114638135,0.0,0.45288444,0.2298933,1.0,0.04948173,0.2699741,0.4896592,0.4024347,0.0,0.6443984,0.15399872,0.9927307,0.62051606,0.15903628,0.85616326,./image/P17/P17_1659193622307.png,1
0.0067195315,0.0036650572,0.16728984,0.1586642,0.03942825,0.0029010181,0.62133217,0.42481664,0.14675707,0.31451946,0.22710831,0.6419337,0.0,0.4506409,0.9202578,1.0,0.8893851,0.5365058,0.40632665,0.32227284,1.0,0.4952707,0.07925545,0.9990754,0.36770433,0.18868238,0.7203993,./image/P17/P17_1658948619836.png,1
0.016774546,0.011238519,0.16688283,0.089944564,0.04613738,0.0065290197,0.6624931,0.54561985,0.22862862,0.28348294,0.24426587,0.1286046,0.0,0.280104,0.123755746,0.0,0.09871782,0.3777372,0.22314057,0.5312923,0.0,0.6830122,0.7107691,0.41190183,0.12684615,0.07996977,0.7591049,./image/P17/P17_1659017197971.png,1
0.0130401775,0.008422092,0.105297536,0.2220864,0.026884675,0.0025652281,0.6217039,0.5373519,0.47939783,0.23746127,0.38952652,0.6853028,1.0,0.35613123,0.40046963,0.0,0.7732529,0.4238394,0.48754594,0.30854404,1.0,0.44249594,0.05734879,0.99770385,0.37442812,0.074702844,0.9324579,./image/P17/P17_1659126767641.png,1
0.021862727,0.0061808596,0.043836713,0.3322654,0.02511175,0.0015288971,0.5692136,0.71879303,0.6195482,0.122702956,0.3644743,0.75206834,1.0,0.3968661,0.8202436,1.0,0.6123599,0.6691938,0.36206418,0.3078041,1.0,0.513209,0.050257728,0.99355525,0.3245155,0.23795995,0.5954888,./image/P17/P17_1659071259397.png,1
0.02066503,0.0042395773,0.040004335,0.11660362,0.045362692,0.0023887446,0.770736,0.5248302,0.4387355,0.12633306,0.3006975,0.54796064,0.0,0.32085657,0.5844437,0.0,0.6027704,0.37587428,0.35608348,0.41883433,1.0,0.32667083,0.15105233,0.99514455,0.24265729,0.26906872,0.85465515,./image/P17/P17_1658948268345.png,1
0.013748238,0.003722097,0.013447427,0.24816625,0.053455006,0.0012896829,0.6661713,0.61056083,0.4840272,0.24086125,0.22780576,0.609661,0.0,0.3712798,0.39717746,1.0,0.6249374,0.5530259,0.41616154,0.43729225,1.0,0.74478614,0.09117173,0.9964922,0.4617761,0.16928051,0.6698988,./image/P17/P17_1659071242592.png,1
0.019783283,0.01163066,0.09884735,0.38845617,0.030916503,0.0020137292,0.4483523,0.5524662,0.37664178,0.3770102,0.24789956,0.8211674,1.0,0.4188461,0.9130877,0.0,0.5909437,0.57681185,0.80631983,0.3224041,1.0,0.52502596,0.031528335,0.98391896,0.660689,0.10777992,0.46108592,./image/P17/P17_1659209843725.png,1
0.010408185,0.0054609207,0.047915075,0.2114449,0.02963888,0.0013413258,0.69379073,0.5835176,0.35254315,0.25323194,0.23224413,0.65260786,1.0,0.39192867,0.2013125,1.0,0.5923654,0.57043993,0.59706426,0.44496617,1.0,0.6840521,0.10681714,0.9800908,0.5378215,0.07787191,0.7444664,./image/P17/P17_1659126736193.png,1
0.05404182,0.009505661,0.091704056,0.270272,0.03927573,0.0041838516,0.5310169,0.77359575,0.5704676,0.15653542,0.37879646,0.5204819,0.0,0.30371153,0.20593563,0.0,0.44506735,0.4487527,0.476456,0.33791023,1.0,0.2100401,0.24812894,0.9875202,0.42208898,0.44112948,0.8812899,./image/P17/P17_1658948529006.png,1
0.009974911,0.0071735126,0.06542962,0.34330404,0.026499977,0.0019808102,0.54563713,0.5900631,0.464355,0.12909809,0.47639853,0.5467004,0.0,0.22419022,0.83579594,0.0,0.58599985,0.701573,0.53579205,0.51976836,1.0,0.8215733,0.14212856,0.9906211,0.68437546,0.2572225,0.14611064,./image/P17/P17_1659663250217.png,1
0.006689219,0.010711879,0.3364039,0.10018695,0.05598454,0.0082076015,0.48181581,0.4519763,0.2657959,0.2198021,0.24733016,0.267475,1.0,0.39826664,0.4876647,0.0,0.28357208,0.47459033,0.10441227,0.44708568,0.0,0.49115297,0.46301225,0.9575173,0.30672,0.03867831,0.49400273,./image/P17/P17_1659017061372.png,1
0.007923311,0.0036405886,0.043670382,0.19017996,0.04326246,0.0013651511,0.70995826,0.5654071,0.4698569,0.22134063,0.30933446,0.30746803,1.0,0.35364857,0.19852686,1.0,0.401923,0.56199616,0.62938297,0.4091221,0.0,0.7344198,0.19057308,0.9705255,0.17970675,0.2580164,0.49774513,./image/P17/P17_1659106988782.png,1
0.005709104,0.018609593,0.13670857,0.48060167,0.03132663,0.0011879717,0.32585648,0.61603653,0.44188142,0.161077,0.2828388,0.77758723,1.0,0.31859776,0.9763313,0.0,0.89198864,0.57789195,0.49543977,0.24830933,1.0,0.24677196,0.052164897,0.99983275,0.50271916,0.12249382,0.9569418,./image/P17/P17_1659126726729.png,1
0.009797865,0.010035927,0.091133736,0.121921726,0.08376649,0.003366008,0.67997825,0.55063725,0.22283648,0.45647,0.31382522,0.16157258,0.0,0.1828078,0.03791725,0.0,0.33136657,0.48493144,0.09680485,0.36295,1.0,0.5847142,0.66105944,0.6206976,0.1537225,0.19854097,0.16344972,./image/P17/P17_1658948552531.png,1
0.032260112,0.0076639787,0.049998086,0.1770283,0.04464693,0.0027163455,0.68568623,0.68963766,0.57159615,0.21018685,0.4381571,0.52827966,1.0,0.39786765,0.01972211,0.0,0.43371785,0.5577772,0.5433663,0.50958216,1.0,0.46492746,0.48693407,0.8130035,0.38080603,0.46258494,0.546727,./image/P17/P17_1659126742116.png,1
0.010652329,0.0047639296,0.13190621,0.10637685,0.07614321,0.0067127775,0.6634448,0.5507007,0.2778834,0.22481157,0.24511649,0.25229988,0.0,0.35929862,0.4883511,0.0,0.17567149,0.5735889,0.40026882,0.604967,1.0,0.70437604,0.36361662,0.9852653,0.6265974,0.10373694,0.2330983,./image/P17/P17_1659138540171.png,1
0.00734817,0.003868493,0.03948784,0.2803098,0.047108635,0.0010642231,0.6208128,0.53533393,0.31681406,0.3991894,0.23087834,0.2952595,1.0,0.44837892,0.18178663,0.0,0.26313275,0.4365552,0.1644586,0.37371644,1.0,0.6039783,0.082405575,0.99855536,0.54290617,0.24011457,0.63859695,./image/P17/P17_1658948520827.png,1
0.007754991,0.0010435918,0.027138503,0.06667027,0.13942017,0.0073422706,0.7506302,0.66485983,0.2884662,0.21484333,0.37175262,0.3704989,1.0,0.14529923,0.7950369,1.0,0.38473105,0.62488,0.51390517,0.4818887,1.0,0.42139482,0.16072227,0.9378283,0.12645718,0.109918654,0.051710792,./image/P17/P17_1659029555117.png,1
0.0021483542,0.0019830675,0.20487535,0.28369102,0.025714057,0.0017176411,0.4798706,0.692602,0.49402404,0.32917306,0.33522868,0.7668864,1.0,0.4036,0.9306947,1.0,0.9506514,0.6004809,0.36327064,0.24257095,1.0,0.3048864,0.048279688,0.999954,0.58074933,0.085690655,0.84737945,./image/P17/P17_1659126765335.png,1
0.006689665,0.003939719,0.1504545,0.22584267,0.026390607,0.0010751161,0.5856077,0.6461218,0.49801457,0.1703288,0.25701883,0.7639737,1.0,0.48324314,0.81623065,1.0,0.7501009,0.7138978,0.53603953,0.40061465,1.0,0.5843163,0.14050214,0.9922809,0.53654355,0.110187285,0.6575114,./image/P17/P17_1659283588499.png,1
0.0027510012,0.0034549953,0.12058628,0.09958875,0.061688296,0.0034485743,0.7084821,0.3941149,0.18824355,0.45696923,0.30136278,0.23269148,1.0,0.50477177,0.96236044,1.0,0.30271694,0.65617764,0.10640084,0.33813226,1.0,0.35113236,0.391243,0.9230528,0.12567256,0.30258247,0.52012473,./image/P17/P17_1659703798542.png,1
0.020850433,0.0036010207,0.023755673,0.23069045,0.043990426,0.0009656131,0.6761464,0.53202873,0.34805447,0.18774833,0.31711105,0.5529816,1.0,0.45367613,0.84849083,0.0,0.5996764,0.5628636,0.44329247,0.49072707,1.0,0.55977684,0.102137744,0.9938397,0.71660507,0.037473414,0.61703765,./image/P17/P17_1658940706567.png,1
0.009527908,0.0032287799,0.012555316,0.18623455,0.027921379,0.0010248477,0.75950724,0.5636549,0.25853166,0.27152333,0.23018616,0.38379952,0.0,0.38501054,0.4924645,0.0,0.46217972,0.6630086,0.4025243,0.4809173,0.0,0.6166763,0.20672561,0.98878646,0.14428529,0.12622118,0.41162226,./image/P17/P17_1659139046454.png,1
0.015826812,0.008275408,0.056027904,0.3009157,0.02074615,0.0014432244,0.59676486,0.54929227,0.13773139,0.31004286,0.23884113,0.8295594,1.0,0.49537215,0.9873718,1.0,0.6437843,0.53788966,0.7531932,0.33600235,1.0,0.39439046,0.11429735,0.99777883,0.6074621,0.13945313,0.85909253,./image/P17/P17_1659209822514.png,1
0.009356,0.004476263,0.054808702,0.16607581,0.038489703,0.0017090089,0.7250845,0.41209838,0.2645236,0.1365487,0.27755827,0.6517553,1.0,0.35602885,0.5972169,0.0,0.8628201,0.61320376,0.5798835,0.49315655,1.0,0.61516553,0.07465444,0.98443353,0.19330874,0.22343838,0.7949441,./image/P17/P17_1659663266563.png,1
0.0056916913,0.0137471985,0.1806543,0.40871656,0.029786395,0.0016055867,0.35979828,0.603013,0.4156355,0.17011458,0.26195145,0.7952166,1.0,0.3688538,0.6387428,1.0,0.8694769,0.5614141,0.5666955,0.31722936,1.0,0.5061722,0.061548937,0.9982468,0.7049355,0.17026973,0.3983671,./image/P17/P17_1659283622361.png,1
0.014358801,0.0036693504,0.057476357,0.17516017,0.065670304,0.0013535654,0.6823114,0.5819914,0.3811688,0.25136936,0.33855686,0.2628706,1.0,0.31355083,0.076229945,1.0,0.52402097,0.54060084,0.43952653,0.34028977,1.0,0.627967,0.09532717,0.9979031,0.40903413,0.16277604,0.603895,./image/P17/P17_1659138509395.png,1
0.012360099,0.008057927,0.061644565,0.16615325,0.08791331,0.0027644855,0.6611064,0.4769439,0.22800508,0.33154726,0.3233938,0.1435722,0.0,0.19271548,0.71661705,1.0,0.36013892,0.41737732,0.6041616,0.42185435,0.0,0.57368296,0.28682816,0.9895778,0.2466511,0.08952926,0.30443525,./image/P17/P17_1658954569316.png,1
0.013500378,0.006314288,0.10671255,0.24589564,0.035789914,0.0019463755,0.5898409,0.5585861,0.4231416,0.19324861,0.35664,0.6630407,0.0,0.30372795,0.42341974,0.0,0.6543249,0.5366307,0.17763138,0.41329765,1.0,0.4454541,0.23014009,0.9922376,0.30705568,0.16577743,0.34209454,./image/P17/P17_1659283560326.png,1
0.015563016,0.0050903605,0.07565554,0.227083,0.03959601,0.0019052951,0.63510686,0.68064755,0.44201064,0.19562593,0.25627834,0.778529,1.0,0.40362477,0.31578544,1.0,0.7762071,0.7655442,0.7405159,0.40413994,1.0,0.5381531,0.18295276,0.99784327,0.6330225,0.33006683,0.73136055,./image/P17/P17_1659283605285.png,1
0.010967602,0.0096112555,0.123860024,0.32389393,0.028621867,0.0014600576,0.5015853,0.58751166,0.35618827,0.45442045,0.26749676,0.6999893,1.0,0.40758842,0.82343936,0.0,0.7481629,0.61411005,0.63013005,0.3459264,1.0,0.6098894,0.10847852,0.9975936,0.5418744,0.0999639,0.63457125,./image/P17/P17_1659283609378.png,1
0.013776951,0.0046635154,0.058450997,0.17702553,0.04820664,0.0022301942,0.69564617,0.7618077,0.6344165,0.27605477,0.26633662,0.6190126,1.0,0.39940068,0.30097744,0.0,0.6039772,0.45513293,0.6115774,0.44253153,1.0,0.44915175,0.109425135,0.9993736,0.31066722,0.20393689,0.6590061,./image/P17/P17_1659197839086.png,1
0.015508663,0.0025895515,0.15505052,0.14772673,0.055540487,0.005960318,0.61762375,0.5947315,0.5619346,0.17621672,0.31984505,0.32366776,0.0,0.38555217,0.4362827,0.0,0.24124026,0.42239937,0.5507953,0.35342926,1.0,0.6547283,0.02450392,0.9994961,0.39655894,0.15272428,0.58079404,./image/P17/P17_1658948617228.png,1
0.0074353116,0.0036043155,0.09144466,0.18999659,0.038153727,0.0020859889,0.66727936,0.5226712,0.48547322,0.12621997,0.27051246,0.6235541,1.0,0.44507957,0.9271085,0.0,0.6464421,0.54572207,0.5026539,0.29507735,1.0,0.47488663,0.114183344,0.9810526,0.4964502,0.05944377,0.579999,./image/P17/P17_1659283594564.png,1
